id,lng,lat,GS exposure
53640,121.4178343,31.19084779,0.094521702
53641,121.4181389,31.19042274,0.182350695
53642,121.4185727,31.19040968,0.182350695
53643,121.4184333,31.19115603,0.16058076
53644,121.4187138,31.19071203,0.244070264
53645,121.4185685,31.19183287,0.191295139
53646,121.4186486,31.19219387,0.207892361
53647,121.419107,31.19260363,0.237342014
53648,121.4198197,31.19241995,0.138865451
53649,121.4201964,31.1931428,0.236805555
53650,121.4169652,31.19101011,0.08370052
53651,121.4172771,31.19166405,0.254763889
53652,121.4169465,31.19239464,0.018979167
53653,121.416698,31.19202556,0.210424479
53654,121.4159989,31.19207009,0.101648438
53655,121.416327,31.19165915,0.042587674
53656,121.4149862,31.19252964,0.088228322
53659,121.4134085,31.19254859,0.209877594
53660,121.4129402,31.19241587,0.203017364
53661,121.4129236,31.19189222,0.230266493
53662,121.4129085,31.19136726,0.243613715
53663,121.4128469,31.19084526,0.258913194
53664,121.4128259,31.19032044,0.253214409
53665,121.4154398,31.19275373,0.06638802
53666,121.4164565,31.19292385,0.01995573
53667,121.4159911,31.19268438,0.010598959
53668,121.4154117,31.19339643,0.0916875
53670,121.4171217,31.19327682,0.260530383
53671,121.4171248,31.19490794,0.218467882
53672,121.4171209,31.19519535,0.243276042
53673,121.4166157,31.19601452,0.115510416
53674,121.4158796,31.19525287,0.13825692
53675,121.4155349,31.19422578,0.031375868
53676,121.4157815,31.19381991,0.148556424
53677,121.4158624,31.19393928,0.076230903
53680,121.4167823,31.19419653,0.286436632
53681,121.4163386,31.19412795,0.263393229
53682,121.4162155,31.19341296,0.013657119
53683,121.4216569,31.19131738,0.075631922
53684,121.422178,31.19128335,0.275137152
53686,121.4221312,31.19164147,0.34713802
53687,121.4221901,31.19412702,0.114040799
53688,121.4235082,31.19467019,0.724894098
53690,121.4253722,31.19551405,0.251412326
53691,121.4232221,31.1951036,0.262192708
53693,121.4212563,31.19577105,0.235361111
53694,121.4231413,31.19571722,0.127372396
53695,121.4245845,31.19576894,0.255161459
53696,121.4207238,31.19584111,0.101966146
53697,121.4211807,31.19500245,0.10757118
53698,121.4216591,31.19481337,0.109532118
53699,121.4221461,31.19462045,0.321655382
53700,121.4202335,31.19536246,0.09046875
53701,121.4203092,31.19480918,0.144908854
53702,121.4206872,31.19458158,0.178532987
53703,121.4216508,31.19417823,0.159944445
53704,121.4223534,31.19547376,0.249706597
53705,121.4218828,31.1956077,0.238756077
53706,121.4218487,31.19506936,0.312923611
53708,121.4228648,31.19497782,0.253696181
53709,121.4245587,31.19450076,0.442243923
53710,121.4241709,31.1948052,0.681600695
53711,121.4252264,31.19471111,0.241710937
53712,121.420536,31.19353985,0.245528646
53713,121.4209307,31.19385248,0.253543403
53714,121.4211485,31.19432952,0.214677951
53715,121.4206574,31.19164406,0.071375001
53716,121.4213926,31.19354573,0.256394098
53717,121.4218206,31.19384834,0.236294271
53718,121.4206458,31.19280959,0.236805555
53719,121.4202133,31.19252601,0.219184896
53720,121.4208895,31.19245205,0.059309028
53721,121.4204596,31.19215125,0.057105903
53722,121.4216233,31.19317921,0.177401909
53723,121.4212916,31.1907549,0.263715278
53724,121.4220726,31.19076995,0.097472242
53725,121.4215748,31.19244055,0.346718749
53726,121.4211663,31.19215181,0.059309028
53727,121.4209577,31.19167319,0.146356771
53728,121.4220207,31.19266821,0.346718749
53729,121.422727,31.19169644,0.297019965
53730,121.4222084,31.19404198,0.118145835
53731,121.4223331,31.19345113,0.252946181
53732,121.4228558,31.19075824,0.25964757
53733,121.4229884,31.19065954,0.228443577
53734,121.4230345,31.19158782,0.285471354
53735,121.4228661,31.19213706,0.134511282
53736,121.4230386,31.19359139,0.240131944
53737,121.422984,31.1931416,0.239847223
53738,121.4224595,31.19314412,0.235573784
53739,121.423163,31.1924826,0.233182292
53740,121.4226394,31.19247173,0.232104166
53741,121.4221235,31.19237647,0.242084201
53745,121.42371,31.1930734,0.315909722
53746,121.4243242,31.19311326,0.341993924
53747,121.4246073,31.19355539,0.350465278
53748,121.4248813,31.1940034,0.350495659
53749,121.4236741,31.19229458,0.210887153
53750,121.4248315,31.19224599,0.321331597
53751,121.4246564,31.19203431,0.321331597
53752,121.4254131,31.19269668,0.292882812
53753,121.4244827,31.19283714,0.235887153
53754,121.4248673,31.19102452,0.083854166
53755,121.4253551,31.19083402,0.216777778
53756,121.4276822,31.1926857,0.490489583
53757,121.4279866,31.1934702,0.372817709
53758,121.428286,31.1934956,0.20613626
53759,121.428373,31.19426935,0.241178819
53760,121.4284567,31.19405706,0.247970487
53761,121.4299523,31.19449025,0.174649306
53762,121.430428,31.19470964,0.143832465
53763,121.4297029,31.19467893,0.164346354
53764,121.4301965,31.19484512,0.153927952
53765,121.4285902,31.19171921,0.201079861
53766,121.4284409,31.19121527,0.069684896
53768,121.4277542,31.19256809,0.437980903
53769,121.4289016,31.1909617,0.099969618
53770,121.4291174,31.19357109,0.298254341
53771,121.4285924,31.19355041,0.20613626
53772,121.4294974,31.19418424,0.312675348
53773,121.42951,31.19168729,0.365998264
53774,121.4293974,31.19117566,0.228124132
53775,121.4291057,31.19218642,0.398564237
53776,121.4296628,31.19272316,0.370440947
53777,121.4296616,31.1932491,0.345836805
53780,121.4310341,31.19235339,0.156611111
53781,121.4315536,31.1923891,0.086144111
53782,121.4320674,31.19245554,0.254924479
53783,121.4278071,31.19128581,0.149535548
53784,121.4271161,31.19213256,0.184009549
53785,121.4277691,31.19336074,0.182640658
53786,121.4268998,31.19326636,0.189236979
53787,121.4258017,31.19488881,0.24919618
53788,121.4262606,31.19525317,0.193556424
53789,121.4270088,31.19542031,0.364861979
53790,121.426937,31.19490671,0.460174479
53791,121.4256009,31.19267144,0.163666637
53793,121.4263393,31.1929304,0.244947048
53794,121.4254769,31.19095872,0.215477431
53795,121.4254206,31.19203563,0.230447049
53796,121.4261788,31.19221289,0.169432292
53797,121.4260545,31.19361002,0.215391494
53798,121.4259501,31.19425162,0.258572917
53799,121.4255413,31.19400741,0.287287327
53800,121.4263217,31.19166508,0.065256944
53801,121.4264215,31.19118775,0.079514757
53802,121.4259111,31.1913093,0.206820313
53803,121.427862,31.19070051,0.252394097
53804,121.427734,31.19019057,0.405408855
53805,121.4276337,31.18967515,0.202372396
53806,121.4331269,31.19179556,0.122693577
53807,121.431115,31.19494817,0.063894097
53808,121.4310774,31.19518069,0.081652778
53809,121.4339952,31.19559151,0.000422733
53810,121.4331679,31.19574867,0.039157118
53811,121.4320615,31.19529767,0.071707465
53812,121.4329771,31.19550164,0.041703993
53813,121.4333504,31.19427585,0.203381945
53814,121.4328248,31.19427376,0.229076389
53815,121.4326713,31.19470991,0.073181423
53816,121.4326129,31.19522821,0.071049479
53817,121.434009,31.19478513,0.078382813
53818,121.4344894,31.1952299,0.055585069
53819,121.4353936,31.19568531,0.015129375
53820,121.4343572,31.19557402,0.053794271
53821,121.4302755,31.19084287,0.147546875
53822,121.431717,31.19269343,0.192605035
53823,121.4311914,31.19268518,0.10060677
53824,121.4333248,31.19239333,0.077360243
53825,121.4335982,31.19340355,0.113613716
53826,121.4337578,31.1939047,0.101176215
53827,121.4330236,31.1930824,0.273917534
53828,121.4325016,31.19308879,0.111320313
53829,121.4322465,31.1927026,0.042447917
53831,121.4393509,31.19328208,0.338693576
53832,121.438913,31.1930058,0.006041667
53833,121.4399517,31.19293917,0.092361963
53834,121.4406444,31.19313462,0.029409722
53835,121.4402027,31.19478182,0.411328125
53836,121.4391201,31.19082147,0.379521702
53837,121.4406604,31.19272788,0.00797309
53838,121.4411664,31.19285919,0.092633681
53839,121.4372188,31.19426784,0.330230035
53840,121.4369633,31.19472604,0.377059028
53841,121.4367115,31.19518457,0.267976562
53842,121.4364473,31.19563598,0.306193576
53843,121.4375687,31.19114749,0.423873264
53844,121.437523,31.19062444,0.342662327
53845,121.4371021,31.19156719,0.163248264
53846,121.4365829,31.19150007,0.222521702
53847,121.4360705,31.19139718,0.146118924
53848,121.435561,31.19127458,0.032305556
53849,121.4350466,31.19117087,0.103881077
53850,121.4345333,31.19105742,0.096536458
53851,121.4381204,31.1918111,0.06999566
53852,121.4386273,31.19194056,0.095236994
53853,121.4391116,31.19214145,0.127012153
53854,121.4395963,31.19232826,0.092663194
53855,121.4400818,31.19252738,0.044151042
53856,121.438036,31.19385714,0.259118924
53857,121.4385124,31.19407443,0.321894097
53858,121.4389923,31.19428642,0.300417535
53859,121.439433,31.19456994,0.491947049
53860,121.4381505,31.19341958,0.302831597
53861,121.4386201,31.1936551,0.261695313
53862,121.4390983,31.19386894,0.35797309
53863,121.4372481,31.19288724,0.069663195
53864,121.4367939,31.19263431,0.348210937
53865,121.4377222,31.19263008,0.252454861
53866,121.4376762,31.19210695,0.30541059
53867,121.4415575,31.19467326,0.007240452
53868,121.4410394,31.19458874,0.086661458
53869,121.4413476,31.1923631,0.297095486
53870,121.4413476,31.19183712,0.367516493
53871,121.4413476,31.19131115,0.345652777
53872,121.4425397,31.19380406,0.118163195
53873,121.4422789,31.19426031,0.125224827
53874,121.44209,31.19475032,0.112070308
53875,121.4422832,31.19324675,0.133416667
53876,121.4417843,31.19308003,0.059789104
53877,121.4430374,31.1928873,0.215281251
53878,121.4432903,31.19242942,0.202701389
53879,121.4435197,31.19196145,0.321771702
53880,121.4437642,31.19150184,0.197358507
53881,121.4440111,31.19103898,0.226820314
53882,121.4442467,31.19056934,0.246876743
53883,121.4503081,31.19173954,0.068000868
53885,121.4499076,31.19195241,0.311715276
53886,121.4506591,31.19217723,0.012969618
53887,121.4510502,31.19139816,0.026697049
53888,121.4509167,31.19283195,0.356434895
53889,121.4514147,31.19299094,0.241546875
53890,121.4478379,31.1915796,0.266482639
53891,121.4483235,31.19177284,0.277428819
53892,121.4488101,31.1919648,0.27136198
53893,121.4492965,31.19215692,0.256014757
53894,121.4497813,31.19235329,0.301492187
53895,121.4502613,31.19256501,0.10445052
53896,121.4468624,31.1912181,0.243800348
53897,121.4463791,31.19101738,0.296539062
53898,121.4458817,31.1908552,0.400907966
53899,121.4453942,31.19066546,0.338777778
53900,121.4448988,31.19049849,0.294276042
53906,121.4524275,31.19556079,0.337868924
53907,121.454313,31.19467478,0.297925348
53911,121.4551252,31.19277934,0.217143229
53912,121.4552507,31.19448361,0.322780382
53913,121.4557379,31.19466217,0.326423611
53914,121.4562149,31.19487884,0.281497423
53915,121.4554965,31.19568595,0.238756945
53916,121.4508408,31.19187551,0.127373264
53917,121.4512101,31.19089648,0.009083333
53918,121.4513722,31.19350666,0.225666667
53922,121.4511254,31.1920304,0.121730035
53924,121.4512766,31.19144332,0.023546007
53930,121.4527275,31.1935165,0.37918316
53931,121.4522417,31.19332207,0.290755247
53932,121.4517568,31.19312659,0.327369792
53933,121.453015,31.1941648,0.406804687
53934,121.4527779,31.19463063,0.276263021
53935,121.4525414,31.19510012,0.347390625
53936,121.4537071,31.1938826,0.348842014
53937,121.4542054,31.19404484,0.269516492
53938,121.453561,31.19329344,0.25643316
53939,121.4540279,31.19305975,0.248540799
53940,121.4544876,31.19282848,0.334231817
53941,121.4547897,31.19240026,0.353603299
53942,121.4550286,31.19193352,0.208506945
53943,121.4552765,31.19147027,0.134399306
53944,121.455536,31.19101316,0.097069445
53945,121.4585793,31.19314813,0.156534723
53947,121.4609145,31.19416473,0.010320312
53948,121.4591358,31.19468076,0.105520793
53950,121.4604556,31.19511299,0.010905382
53951,121.4602037,31.19446306,0.053973958
53952,121.4604333,31.19399165,0.041565986
53953,121.4596301,31.19533751,0.043427951
53954,121.4593559,31.19578457,0.12011632
53955,121.4599007,31.19125974,0.140704861
53956,121.4594423,31.1910112,0.144868924
53957,121.4585149,31.19174697,0.169917535
53958,121.458817,31.19131888,0.265175301
53959,121.4590975,31.19087555,0.182175347
53960,121.459132,31.19352275,0.101646701
53961,121.4589422,31.19270397,0.093118923
53962,121.4585135,31.19240044,0.131659722
53963,121.4597745,31.19334466,0.104925347
53964,121.4602071,31.19364388,0.115765625
53965,121.4581663,31.19264383,0.090513021
53966,121.4579279,31.19279826,0.275273437
53967,121.4575263,31.19317481,0.198911459
53971,121.4561543,31.19534932,0.283960069
53972,121.4568833,31.19513362,0.270128472
53973,121.4578871,31.19543373,0.242151042
53974,121.4583698,31.19564162,0.22328125
53975,121.4588576,31.19583645,0.175388889
53976,121.4569313,31.1932083,0.293005209
53977,121.4568065,31.19371904,0.306075521
53978,121.4566694,31.19422638,0.253563368
53979,121.4565109,31.19472621,0.331059028
53980,121.4576384,31.19252173,0.275273437
53981,121.4579891,31.19213206,0.081256076
53982,121.4566444,31.19264817,0.249001736
53983,121.4567889,31.19131345,0.177956596
53984,121.4563545,31.19101695,0.104342882
53985,121.4559113,31.19073428,0.090559895
53986,121.456979,31.19207099,0.144865451
53987,121.4576914,31.19184806,0.232960964
53988,121.4658014,31.19160937,0.468476563
53989,121.4657862,31.19108361,0.518231772
53990,121.4656794,31.19057124,0.45786198
53991,121.4654232,31.19011362,0.421559028
53992,121.465838,31.19237329,0.226915799
53993,121.4657166,31.19320477,0.098458334
53994,121.4657473,31.19426093,0.345140625
53995,121.4657854,31.19373637,0.000722222
53996,121.4656743,31.1949352,0.328707466
53998,121.4615089,31.19503788,0.095208368
53999,121.4611545,31.1943023,0.034449653
54000,121.4623669,31.19581435,0.006813369
54001,121.462875,31.19593875,0.032569445
54002,121.4633825,31.1954249,0.055802094
54003,121.4629132,31.19518735,0.064340241
54004,121.4624431,31.19495137,0.08721441
54005,121.4619677,31.19472661,0.025707466
54006,121.4661852,31.19504278,0.299068576
54007,121.4666959,31.19516848,0.248884571
54008,121.4672077,31.19528816,0.210297743
54009,121.4653374,31.19275601,0
54010,121.464878,31.19249987,0.267774306
54011,121.4644064,31.19226728,0.176094618
54012,121.4639629,31.19198696,0.192249132
54013,121.4635164,31.19171033,0.273251737
54014,121.4630612,31.19144696,0.239955729
54015,121.4626185,31.19116333,0.095986979
54016,121.4621683,31.19089135,0.117677083
54017,121.4617206,31.19061539,0.137837673
54018,121.4612687,31.19034677,0.155601563
54019,121.4608267,31.19006164,0.170251737
54020,121.4663613,31.19294876,0
54021,121.4663638,31.19213673,0.184486979
54025,121.4681143,31.19269469,0.482249999
54026,121.4703472,31.19556108,0
54027,121.470491,31.19505557,0
54028,121.4706338,31.19455043,0
54029,121.4707964,31.19405458,0
54030,121.470951,31.19355583,0
54031,121.4700111,31.19579482,0.333591146
54032,121.4705911,31.19606155,0.434488715
54033,121.4711158,31.19603504,0.325679688
54034,121.4690268,31.19379764,0.184052086
54035,121.4686265,31.1941281,0.215105903
54038,121.4694051,31.19524596,0.364224826
54039,121.4699203,31.19527786,0.364224826
54040,121.4699055,31.19271029,0
54041,121.4698768,31.19258991,0
54042,121.4709485,31.19310402,0.340149305
54043,121.4699061,31.19322003,0.256605902
54044,121.4693825,31.19326115,0.174063369
54045,121.4703516,31.19365228,0.360546874
54046,121.470279,31.19417198,0.319600694
54047,121.4702018,31.19469072,0.356633681
54048,121.4700004,31.1951737,0.364469619
54049,121.4711922,31.19259318,0
54050,121.4709183,31.19213166,0.00000694
54051,121.4711319,31.19165136,0
54052,121.4713653,31.19118003,0
54053,121.4715698,31.19069549,0
54054,121.4717928,31.19021936,0
54055,121.4719963,31.18973436,0
54056,121.4722079,31.18925349,0
54057,121.4723872,31.18875951,0.004666667
54058,121.4725658,31.18826482,0.00000781
54075,121.4678083,31.19540023,0.38580382
54076,121.4683235,31.19548694,0.284290799
54077,121.4688238,31.19564293,0.275623264
54078,121.4693202,31.19581105,0.297444445
54079,121.4698273,31.19593879,0.195963542
54080,121.4660511,31.19330689,0.138304687
54081,121.4673051,31.19346745,0.19756684
54082,121.4667898,31.19339948,0.321907986
54083,121.4676554,31.19395564,0.257947049
54084,121.4675261,31.19446515,0.352178819
54085,121.4673793,31.19496939,0.33846875
54086,121.4683535,31.19345928,0.287015625
54087,121.4688763,31.19340653,0.202832466
54088,121.4674794,31.1930736,0.55784809
54089,121.4669557,31.19308748,0.0000148
54090,121.4685233,31.19295335,0
54091,121.4690492,31.19294696,0
54092,121.4695648,31.19285045,0
54093,121.4714683,31.19199567,0
54094,121.4717002,31.19152367,0
54095,121.4719037,31.19103865,0
54096,121.4721126,31.1905568,0
54097,121.4722967,31.19006449,0
54098,121.4724899,31.18957569,0
54099,121.4726829,31.18908682,0
54100,121.4728701,31.18859565,0
54101,121.473024,31.18809481,0.74158941
54102,121.4747118,31.19455744,0.221083333
54103,121.4748173,31.19404532,0.248746527
54104,121.4749157,31.1935291,0.053841146
54105,121.4750947,31.19456756,0.00000608
54106,121.4748433,31.19514376,0.000142361
54107,121.4751748,31.1954501,0.074263872
54108,121.4714084,31.19558625,0.434956598
54109,121.4716216,31.19510594,0.448661458
54110,121.4718461,31.19463102,0.476438368
54111,121.4720705,31.19415803,0.313017361
54112,121.4722846,31.19367956,0.279475695
54113,121.4753666,31.19463412,0.000657986
54114,121.4756863,31.19472683,0.123960937
54115,121.4759429,31.19429513,0.123159722
54116,121.4717005,31.19361649,0.310256945
54117,121.471558,31.19411889,0.489583333
54118,121.4712449,31.19453623,0.490756076
54119,121.4725154,31.19324102,0.389771701
